Pos_X,Pos_Y,Pos_Z,localPos_X,localPos_Y,localPos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,localRot_X,localRot_Y,localRot_Z,localRot_W,count
0.693,9.64995,-1.6455,5,-7,11,0.02180959,0.4995241,0.3998861,0.768174,0.8446968,0.4230012,0.05471326,0.3233632
0.693,9.64995,-1.6455,5,-7,11,0.02180959,0.4995241,0.3998861,0.768174,0.8446968,0.4230012,0.05471326,0.3233632
0.693,9.64995,-1.6455,5,-7,11,0.02180959,0.4995241,0.3998861,0.768174,0.8446968,0.4230012,0.05471326,0.3233632
0.693,9.64995,-1.6455,5,-7,11,0.02180959,0.4995241,0.3998861,0.768174,0.8446968,0.4230012,0.05471326,0.3233632
0.693,9.64995,-1.6455,5,-7,11,0.02180959,0.4995241,0.3998861,0.768174,0.8446968,0.4230012,0.05471326,0.3233632
0.693,9.64995,-1.6455,5,-7,11,0.02180959,0.4995241,0.3998861,0.768174,0.8446968,0.4230012,0.05471326,0.3233632
0.693,9.64995,-1.6455,5,-7,11,0.02180959,0.4995241,0.3998861,0.768174,0.8446968,0.4230012,0.05471326,0.3233632
0.6998085,9.653125,-1.641163,5.031749,-7.043372,10.93192,0.02180959,0.4995241,0.3998861,0.768174,0.8446968,0.4230012,0.05471326,0.3233632
0.7095138,9.657651,-1.63498,5.077006,-7.105197,10.83486,0.02180959,0.4995241,0.3998861,0.768174,0.8446968,0.4230012,0.05471326,0.3233632
0.7132818,9.659408,-1.63258,5.094576,-7.129201,10.79718,0.02180959,0.4995241,0.3998861,0.768174,0.8446968,0.4230012,0.05471326,0.3233632
0.7132818,9.659408,-1.63258,5.094576,-7.129201,10.79718,0.02180959,0.4995241,0.3998861,0.768174,0.8446968,0.4230012,0.05471326,0.3233632
0.7132818,9.659408,-1.63258,5.094576,-7.129201,10.79718,0.001029804,0.4999585,0.4105641,0.7625468,0.8370496,0.4254557,0.07347303,0.3360613
0.7132818,9.659408,-1.63258,5.094576,-7.129201,10.79718,-0.0204227,0.5116485,0.4179322,0.7504208,0.8297894,0.4322799,0.09979127,0.3385636
0.7132818,9.659408,-1.63258,5.094576,-7.129201,10.79718,-0.03225958,0.5322,0.4172996,0.7359236,0.8265818,0.4415418,0.1229178,0.3266414
0.7132818,9.659408,-1.63258,5.094576,-7.129201,10.79718,-0.0413934,0.556147,0.4136115,0.7196615,0.8240133,0.4517952,0.1457452,0.3092597
0.7132818,9.659408,-1.63258,5.094576,-7.129201,10.79718,-0.04834837,0.5755266,0.4099734,0.7059416,0.8215466,0.4599215,0.1639534,0.2943684
0.7132818,9.659408,-1.63258,5.094576,-7.129201,10.79718,-0.04834837,0.5755266,0.4099734,0.7059416,0.8215466,0.4599215,0.1639534,0.2943684
