Pos_X,Pos_Y,Pos_Z,localPos_X,localPos_Y,localPos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,localRot_X,localRot_Y,localRot_Z,localRot_W,count
0.543,9.79995,-1.2455,6.5,-11,12.5,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.543,9.79995,-1.2455,6.5,-11,12.5,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.543,9.79995,-1.2455,6.5,-11,12.5,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.543,9.79995,-1.2455,6.5,-11,12.5,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.543,9.79995,-1.2455,6.5,-11,12.5,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.543,9.79995,-1.2455,6.5,-11,12.5,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.543,9.79995,-1.2455,6.5,-11,12.5,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.543,9.79995,-1.2455,6.5,-11,12.5,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.543,9.79995,-1.2455,6.5,-11,12.5,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.5341142,9.799172,-1.25065,6.492227,-10.9485,12.58886,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.5233046,9.798227,-1.256915,6.482769,-10.88585,12.69695,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.5162274,9.797607,-1.261016,6.476578,-10.84484,12.76773,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.5162274,9.797607,-1.261016,6.476578,-10.84484,12.76773,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.5162274,9.797607,-1.261016,6.476578,-10.84484,12.76773,0.5568491,-0.6635389,-0.2864987,0.4093333,0.008072426,-0.2622779,-0.95811,0.1147622
0.5162274,9.797607,-1.261016,6.476578,-10.84484,12.76773,0.5573224,-0.6636223,-0.2856934,0.4091167,0.008561741,-0.2630673,-0.9578774,0.1148616
0.5162274,9.797607,-1.261016,6.476578,-10.84484,12.76773,0.5716763,-0.6693602,-0.2615673,0.3958862,0.01831753,-0.2917915,-0.949245,0.1160014
0.5162274,9.797607,-1.261016,6.476578,-10.84484,12.76773,0.5720859,-0.6810814,-0.263104,0.3736605,0.0007805556,-0.3082014,-0.9449659,0.109776
0.5132917,9.797456,-1.26326,6.475056,-10.8224,12.79708,0.5718108,-0.6908512,-0.2649221,0.3543634,-0.01479953,-0.3216882,-0.9409738,0.1042408
0.5037233,9.797068,-1.270722,6.471171,-10.74778,12.89277,0.5716891,-0.6934593,-0.2653964,0.3490711,-0.01904775,-0.3253404,-0.939808,0.1027225
