Pos_X,Pos_Y,Pos_Z,localPos_X,localPos_Y,localPos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,localRot_X,localRot_Y,localRot_Z,localRot_W,count
0.4929999,8.94995,-3.1455,-2,8,13,-0.229666,0.5410593,0.1682041,-0.7913379,-0.1558703,-0.09440838,0.8651336,-0.4672636
0.4929999,8.94995,-3.1455,-2,8,13,-0.229666,0.5410593,0.1682041,-0.7913379,-0.1558703,-0.09440838,0.8651336,-0.4672636
0.4929999,8.94995,-3.1455,-2,8,13,-0.229666,0.5410593,0.1682041,-0.7913379,-0.1558703,-0.09440838,0.8651336,-0.4672636
0.4929999,8.94995,-3.1455,-2,8,13,-0.229666,0.5410593,0.1682041,-0.7913379,-0.1558703,-0.09440838,0.8651336,-0.4672636
0.4929999,8.94995,-3.1455,-2,8,13,-0.229666,0.5410593,0.1682041,-0.7913379,-0.1558703,-0.09440838,0.8651336,-0.4672636
0.4929999,8.94995,-3.1455,-2,8,13,-0.2296659,0.5410593,0.1682041,-0.791338,-0.1558703,-0.09440839,0.8651336,-0.4672636
0.4929999,8.94995,-3.1455,-2,8,13,-0.2296659,0.5410593,0.1682041,-0.791338,-0.1558703,-0.09440839,0.8651336,-0.4672636
0.4929999,8.94995,-3.1455,-2,8,13,-0.2363188,0.5370863,0.1629213,-0.7931888,-0.16475,-0.09135246,0.8647576,-0.4655175
0.4929999,8.94995,-3.1455,-2,8,13,-0.2455524,0.5386497,0.1566206,-0.7905887,-0.1704354,-0.08150356,0.8657057,-0.4635327
0.4929999,8.94995,-3.1455,-2,8,13,-0.2505331,0.5450972,0.1541428,-0.7850747,-0.1681839,-0.07179359,0.8674239,-0.462748
0.4929999,8.94995,-3.1455,-2,8,13,-0.2541163,0.5514928,0.1526434,-0.7797312,-0.1648556,-0.06338271,0.8689918,-0.4622322
