Pos_X,Pos_Y,Pos_Z,localPos_X,localPos_Y,localPos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,localRot_X,localRot_Y,localRot_Z,localRot_W,count
0.393,9.24995,-3.7455,1,14,14,-0.0789898,-0.9028591,0.1786062,0.3830221,-0.2101103,-0.3097267,-0.5141426,0.7717386
0.393,9.24995,-3.7455,1,14,14,-0.0789898,-0.9028591,0.1786062,0.3830221,-0.2101103,-0.3097267,-0.5141426,0.7717386
0.393,9.24995,-3.7455,1,14,14,-0.0789898,-0.9028591,0.1786062,0.3830221,-0.2101103,-0.3097267,-0.5141426,0.7717386
0.39127,9.24932,-3.747045,0.9937032,14.01545,14.0173,-0.0789898,-0.9028591,0.1786062,0.3830221,-0.2101103,-0.3097267,-0.5141426,0.7717386
0.382344,9.246072,-3.755015,0.9612151,14.09515,14.10656,-0.0789898,-0.9028591,0.1786062,0.3830221,-0.2101103,-0.3097267,-0.5141426,0.7717386
0.3735931,9.242887,-3.76283,0.9293638,14.1733,14.19407,-0.0789898,-0.9028591,0.1786062,0.3830221,-0.2101103,-0.3097267,-0.5141426,0.7717386
0.3646998,9.239649,-3.770773,0.8969895,14.25273,14.283,-0.07893494,-0.903037,0.1785862,0.3826234,-0.2103812,-0.3100324,-0.5140696,0.7715907
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.08006305,-0.9060637,0.1740445,0.3772891,-0.2173966,-0.311378,-0.5146226,0.7687302
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.08450547,-0.9101039,0.1617262,0.3720409,-0.2304212,-0.3076419,-0.5179566,0.7641882
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.09094879,-0.9140471,0.1448848,0.3677699,-0.2461706,-0.3001066,-0.5229917,0.7588253
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1003061,-0.9162925,0.1221626,0.3679985,-0.2632188,-0.2850754,-0.5309112,0.7533799
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1115178,-0.9160723,0.09592278,0.3730605,-0.2793035,-0.2637084,-0.5408461,0.7482867
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1189446,-0.9158682,0.07814966,0.375407,-0.290628,-0.2498331,-0.5470905,0.7441847
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.129302,-0.9115856,0.05387732,0.3865099,-0.3002502,-0.2248256,-0.5574581,0.7406374
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.140122,-0.9039375,0.02823581,0.4030703,-0.3063767,-0.1944905,-0.569325,0.7376828
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1512042,-0.8944596,0.001451358,0.4208055,-0.3117035,-0.1619506,-0.5813048,0.7339603
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1620052,-0.883202,-0.02546012,0.4393865,-0.3156404,-0.1281751,-0.5930217,0.7295668
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1730793,-0.866138,-0.05543367,0.465592,-0.3145295,-0.08601651,-0.6070421,0.7246878
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1801854,-0.8501207,-0.07732439,0.4887218,-0.3094544,-0.05194456,-0.6179907,0.7208518
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1867644,-0.8292159,-0.100899,0.5170488,-0.2999153,-0.01225186,-0.6301997,0.716065
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1922851,-0.8023722,-0.1259347,0.5507864,-0.2849028,0.033317,-0.6434042,0.7097545
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1957212,-0.7782427,-0.1456711,0.578629,-0.270503,0.07088927,-0.6534108,0.7034609
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.196953,-0.7524387,-0.1631974,0.6069696,-0.2528098,0.1073406,-0.6628264,0.696582
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1901717,-0.7202857,-0.1752847,0.6436604,-0.2210409,0.1444155,-0.6745295,0.6894165
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1756408,-0.6931318,-0.176085,0.6765448,-0.1841564,0.1675694,-0.6850604,0.6846161
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1520638,-0.6826658,-0.1601292,0.696565,-0.1491469,0.1630461,-0.693648,0.6855827
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1387134,-0.6797938,-0.1495053,0.7044766,-0.131768,0.1564507,-0.6975311,0.6867393
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1338116,-0.6786932,-0.1455767,0.707303,-0.1253893,0.153999,-0.6988807,0.6871155
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1303371,-0.6769626,-0.1431476,0.7101005,-0.1201734,0.1533114,-0.6999368,0.6871263
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1280407,-0.67489,-0.1418721,0.7127422,-0.1160303,0.1538825,-0.7007318,0.6869004
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1268496,-0.6738297,-0.1412022,0.71409,-0.1138957,0.154156,-0.7011362,0.6867836
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1242305,-0.6724428,-0.1393978,0.7162092,-0.109931,0.1536974,-0.7019097,0.6867424
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.114654,-0.6704138,-0.1317726,0.7211351,-0.09785268,0.148574,-0.7043337,0.6872151
0.3615619,9.238507,-3.773591,0.8855757,14.28091,14.31438,-0.1059807,-0.6683427,-0.1248614,0.7256002,-0.08679228,0.1440498,-0.7064118,0.6875311
