Pos_X,Pos_Y,Pos_Z,localPos_X,localPos_Y,localPos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,localRot_X,localRot_Y,localRot_Z,localRot_W,count
0.5929999,9.37995,-0.7455,2.3,-16,12,-0.7094064,-0.4095761,-0.5648625,-0.09960046,-0.8917227,0.3825462,-0.08271582,0.2272598
0.5929999,9.37995,-0.7455,2.3,-16,12,-0.7094064,-0.4095761,-0.5648625,-0.09960046,-0.8917227,0.3825462,-0.08271582,0.2272598
0.5929999,9.37995,-0.7455,2.3,-16,12,-0.7094064,-0.4095761,-0.5648625,-0.09960046,-0.8917227,0.3825462,-0.08271582,0.2272598
0.5942997,9.380423,-0.7460033,2.30473,-15.99497,11.987,-0.7094064,-0.4095761,-0.5648625,-0.09960046,-0.8917227,0.3825462,-0.08271582,0.2272598
0.5942997,9.380423,-0.7460033,2.30473,-15.99497,11.987,-0.7094064,-0.4095761,-0.5648625,-0.09960046,-0.8917227,0.3825462,-0.08271582,0.2272598
0.6051263,9.384363,-0.7501967,2.344137,-15.95303,11.87874,-0.7094064,-0.4095761,-0.5648625,-0.09960046,-0.8917227,0.3825462,-0.08271582,0.2272598
0.6158637,9.388272,-0.7543558,2.383219,-15.91144,11.77136,-0.7094064,-0.4095761,-0.5648625,-0.09960046,-0.8917227,0.3825462,-0.08271582,0.2272598
0.6265219,9.392174,-0.7584805,2.42224,-15.87019,11.66478,-0.7077469,-0.4111275,-0.5663183,-0.09670702,-0.8909498,0.3831153,-0.08649592,0.2279245
0.6373852,9.396396,-0.7626226,2.464456,-15.82877,11.55615,-0.7029663,-0.4158062,-0.5702466,-0.08810443,-0.8885618,0.3846511,-0.0974911,0.2302107
0.6482506,9.400886,-0.7668514,2.509357,-15.78649,11.44749,-0.7023485,-0.4226265,-0.5673469,-0.07880937,-0.8855656,0.3841298,-0.1044078,0.2394093
0.659137,9.405676,-0.771255,2.557255,-15.74245,11.33863,-0.7016152,-0.4295671,-0.5642784,-0.06926867,-0.8823647,0.3835289,-0.1114808,0.2488176
0.6696312,9.410613,-0.77574,2.606629,-15.6976,11.23369,-0.7021241,-0.4373179,-0.5587944,-0.05936024,-0.8787984,0.3821202,-0.117314,0.2606437
