Pos_X,Pos_Y,Pos_Z,localPos_X,localPos_Y,localPos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,localRot_X,localRot_Y,localRot_Z,localRot_W,count
-0.3070002,9.22995,-2.0455,0.8,-3,21,0.6830127,0.6830127,-0.2432103,0.08852136,0.6056682,0.1658658,-0.1658659,-0.7603572
-0.3070002,9.22995,-2.0455,0.8,-3,21,0.6830127,0.6830127,-0.2432103,0.08852136,0.6056682,0.1658658,-0.1658659,-0.7603572
-0.3070002,9.22995,-2.0455,0.8,-3,21,0.6830127,0.6830127,-0.2432103,0.08852136,0.6056682,0.1658658,-0.1658659,-0.7603572
-0.3070002,9.22995,-2.0455,0.8,-3,21,0.6830127,0.6830127,-0.2432103,0.08852136,0.6056682,0.1658658,-0.1658659,-0.7603572
-0.3076537,9.228548,-2.048178,0.7859845,-2.973215,21.00654,0.6830127,0.6830127,-0.2432103,0.08852136,0.6056682,0.1658658,-0.1658659,-0.7603572
-0.3103287,9.222813,-2.059141,0.7286229,-2.863591,21.03329,0.6830127,0.6830127,-0.2432103,0.08852136,0.6056682,0.1658658,-0.1658659,-0.7603572
-0.3129053,9.217287,-2.0697,0.6733742,-2.758005,21.05905,0.6830127,0.6830127,-0.2432103,0.08852136,0.6056682,0.1658658,-0.1658659,-0.7603572
-0.3154173,9.211845,-2.080104,0.6189508,-2.653957,21.08417,0.6826963,0.683976,-0.2404233,0.09109988,0.6086745,0.1664014,-0.1651218,-0.7579979
-0.3177209,9.206252,-2.09103,0.5630248,-2.544705,21.10721,0.6829081,0.6897261,-0.2194524,0.09876829,0.625975,0.1625194,-0.1557014,-0.7466592
-0.3193383,9.201047,-2.102295,0.5109696,-2.432049,21.12338,0.6857321,0.6984192,-0.179942,0.0979954,0.6511024,0.1453122,-0.1326251,-0.7330489
-0.3204985,9.196704,-2.113721,0.4675354,-2.317786,21.13498,0.6901643,0.7043308,-0.1435596,0.08355863,0.6672471,0.1206424,-0.1064759,-0.7272481
-0.3214688,9.192694,-2.12863,0.427432,-2.168703,21.14469,0.6953517,0.7098905,-0.09639309,0.05700802,0.6829286,0.08396991,-0.06943122,-0.7223136
