Pos_X,Pos_Y,Pos_Z,localPos_X,localPos_Y,localPos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,localRot_X,localRot_Y,localRot_Z,localRot_W,count
0.693,8.94995,-3.1455,-2,8,11,-0.01774161,-0.4063497,-0.4908475,-0.7704764,-0.8427076,-0.3341185,-0.05448963,-0.4186163
0.693,8.94995,-3.1455,-2,8,11,-0.01774161,-0.4063497,-0.4908475,-0.7704764,-0.8427076,-0.3341185,-0.05448963,-0.4186163
0.693,8.94995,-3.1455,-2,8,11,-0.01774161,-0.4063497,-0.4908475,-0.7704764,-0.8427076,-0.3341185,-0.05448963,-0.4186163
0.693,8.94995,-3.1455,-2,8,11,-0.01774161,-0.4063497,-0.4908475,-0.7704764,-0.8427076,-0.3341185,-0.05448963,-0.4186163
0.693,8.94995,-3.1455,-2,8,11,-0.01774161,-0.4063497,-0.4908475,-0.7704764,-0.8427076,-0.3341185,-0.05448963,-0.4186163
0.693,8.94995,-3.1455,-2,8,11,-0.01774161,-0.4063497,-0.4908475,-0.7704764,-0.8427076,-0.3341185,-0.05448963,-0.4186163
0.693,8.94995,-3.1455,-2,8,11,-0.01774161,-0.4063497,-0.4908475,-0.7704764,-0.8427076,-0.3341185,-0.05448963,-0.4186163
0.693,8.94995,-3.1455,-2,8,11,-0.01774161,-0.4063497,-0.4908475,-0.7704764,-0.8427076,-0.3341185,-0.05448963,-0.4186163
0.693,8.94995,-3.1455,-2,8,11,-0.01774161,-0.4063497,-0.4908475,-0.7704764,-0.8427076,-0.3341185,-0.05448963,-0.4186163
0.693,8.94995,-3.1455,-2,8,11,-0.01774161,-0.4063497,-0.4908475,-0.7704764,-0.8427076,-0.3341185,-0.05448963,-0.4186163
0.693,8.94995,-3.1455,-2,8,11,-0.01774161,-0.4063497,-0.4908475,-0.7704764,-0.8427076,-0.3341185,-0.05448963,-0.4186163
0.693,8.94995,-3.1455,-2,8,11,-0.01774161,-0.4063497,-0.4908475,-0.7704764,-0.8427076,-0.3341185,-0.05448963,-0.4186163
0.693,8.94995,-3.1455,-2,8,11,-0.01774161,-0.4063497,-0.4908475,-0.7704764,-0.8427076,-0.3341185,-0.05448963,-0.4186163
0.693,8.94995,-3.1455,-2,8,11,-0.01774161,-0.4063497,-0.4908475,-0.7704764,-0.8427076,-0.3341185,-0.05448963,-0.4186163
0.6973737,8.952467,-3.140927,-1.974827,7.954276,10.95626,-0.01862566,-0.4018085,-0.4915041,-0.7724163,-0.8421772,-0.3320475,-0.05113522,-0.4217432
0.7050316,8.956861,-3.132619,-1.930883,7.871197,10.87968,-0.01612857,-0.3939548,-0.4941219,-0.7748439,-0.8395246,-0.3292741,-0.04855208,-0.4294413
0.7128452,8.961499,-3.12394,-1.884509,7.784397,10.80155,-0.01032345,-0.3920843,-0.4966662,-0.7742649,-0.8366694,-0.3296798,-0.052081,-0.4342617
0.7203408,8.966131,-3.115445,-1.83819,7.699451,10.72659,-0.004905075,-0.390323,-0.4990211,-0.7736937,-0.8339714,-0.3300452,-0.0553726,-0.4387434
0.7203408,8.966131,-3.115445,-1.83819,7.699451,10.72659,-0.004905075,-0.390323,-0.4990211,-0.7736937,-0.8339714,-0.3300452,-0.0553726,-0.4387434
0.7203408,8.966131,-3.115445,-1.83819,7.699451,10.72659,-0.004905075,-0.390323,-0.4990211,-0.7736937,-0.8339714,-0.3300452,-0.0553726,-0.4387434
0.7203408,8.966131,-3.115445,-1.83819,7.699451,10.72659,-0.01152077,-0.4056076,-0.4930832,-0.7695575,-0.8398845,-0.3352805,-0.0588062,-0.4227563
0.7203408,8.966131,-3.115445,-1.83819,7.699451,10.72659,-0.02788529,-0.4142389,-0.4845879,-0.7699372,-0.8483246,-0.3358514,-0.05050212,-0.4062005
0.7203408,8.966131,-3.115445,-1.83819,7.699451,10.72659,-0.04596367,-0.4113792,-0.4778395,-0.7748058,-0.8549941,-0.3311909,-0.03422452,-0.3976513
0.7203408,8.966131,-3.115445,-1.83819,7.699451,10.72659,-0.06763251,-0.407728,-0.4694867,-0.7802346,-0.8625409,-0.3254217,-0.01467373,-0.3871804
0.7203408,8.966131,-3.115445,-1.83819,7.699451,10.72659,-0.0852842,-0.40863,-0.4617445,-0.7826494,-0.869154,-0.3221253,-0.001220373,-0.3752399
0.7293596,8.968899,-3.10735,-1.810505,7.618496,10.6364,-0.1050767,-0.4045399,-0.4536162,-0.7871079,-0.8751703,-0.3164774,0.01701431,-0.3655538
0.7382864,8.971233,-3.099452,-1.787166,7.539524,10.54714,-0.1103462,-0.4034153,-0.4514107,-0.7882311,-0.8767017,-0.3149447,0.02187584,-0.36294
0.7475265,8.973623,-3.091286,-1.763266,7.45785,10.45473,-0.1103462,-0.4034153,-0.4514107,-0.7882311,-0.8767017,-0.3149447,0.02187584,-0.36294
0.7530524,8.975053,-3.086401,-1.748974,7.409009,10.39947,-0.1106901,-0.4036123,-0.4512347,-0.7881829,-0.87686,-0.3149352,0.02201326,-0.3625575
0.7530524,8.975053,-3.086401,-1.748974,7.409009,10.39947,-0.09861676,-0.4013839,-0.4568388,-0.7876953,-0.8722675,-0.3168118,0.01404489,-0.3722667
