Pos_X,Pos_Y,Pos_Z,localPos_X,localPos_Y,localPos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,localRot_X,localRot_Y,localRot_Z,localRot_W,count
0.193,9.07995,-3.1455,-0.7,8,16,0.8146535,-0.5189917,-0.1195094,-0.2295753,-0.02671146,-0.7218556,-0.6117896,-0.3223732
0.193,9.07995,-3.1455,-0.7,8,16,0.8146535,-0.5189917,-0.1195094,-0.2295753,-0.02671146,-0.7218556,-0.6117896,-0.3223732
0.193,9.07995,-3.1455,-0.7,8,16,0.8146535,-0.5189917,-0.1195094,-0.2295753,-0.02671146,-0.7218556,-0.6117896,-0.3223732
0.1932462,9.082766,-3.150395,-0.6718431,8.048954,15.99754,0.8146535,-0.5189917,-0.1195094,-0.2295753,-0.02671146,-0.7218556,-0.6117896,-0.3223732
0.1937782,9.088843,-3.160962,-0.6110691,8.154619,15.99222,0.8146535,-0.5189917,-0.1195094,-0.2295753,-0.02671146,-0.7218556,-0.6117896,-0.3223732
0.1943191,9.095025,-3.17171,-0.5492497,8.262103,15.98681,0.8146535,-0.5189917,-0.1195094,-0.2295753,-0.02671146,-0.7218556,-0.6117896,-0.3223732
0.1949067,9.101211,-3.18245,-0.4873927,8.3695,15.98093,0.8141735,-0.5192903,-0.1182303,-0.2312592,-0.0273032,-0.7232463,-0.6102175,-0.3221863
0.1951514,9.1038,-3.186892,-0.4615047,8.413922,15.97849,0.8128359,-0.5164765,-0.1279675,-0.2370112,-0.03430961,-0.719178,-0.6101343,-0.330669
0.1951514,9.1038,-3.186892,-0.4615047,8.413922,15.97849,0.8112063,-0.5158769,-0.1297041,-0.2428831,-0.03862892,-0.7201311,-0.6069521,-0.3339583
0.1951514,9.1038,-3.186892,-0.4615047,8.413922,15.97849,0.8087038,-0.5130472,-0.1385896,-0.2521387,-0.04753583,-0.71765,-0.6041009,-0.3431924
0.1951514,9.1038,-3.186892,-0.4615047,8.413922,15.97849,0.8072286,-0.5085127,-0.1531343,-0.2575787,-0.05599854,-0.7100928,-0.6056484,-0.3547145
0.1951514,9.1038,-3.186892,-0.4615047,8.413922,15.97849,0.8044502,-0.5031242,-0.1696807,-0.2663353,-0.06734503,-0.7021145,-0.6054599,-0.3686709
0.1951514,9.1038,-3.186892,-0.4615047,8.413922,15.97849,0.8014365,-0.4966132,-0.1888365,-0.2746189,-0.07931606,-0.691916,-0.6061337,-0.3841394
0.1951514,9.1038,-3.186892,-0.4615047,8.413922,15.97849,0.7986699,-0.489087,-0.2099573,-0.2807814,-0.09057793,-0.6792905,-0.6084664,-0.4001608
0.1951514,9.1038,-3.186892,-0.4615047,8.413922,15.97849,0.7979829,-0.4870454,-0.2155192,-0.2820667,-0.09332422,-0.6757879,-0.6092404,-0.4042617
0.1947153,9.10796,-3.191607,-0.4198999,8.461065,15.98285,0.7979829,-0.4870454,-0.2155192,-0.2820667,-0.09332422,-0.6757879,-0.6092404,-0.4042617
0.1938696,9.116026,-3.200747,-0.3392384,8.552465,15.9913,0.7979829,-0.4870454,-0.2155192,-0.2820667,-0.09332422,-0.6757879,-0.6092404,-0.4042617
0.1930274,9.124062,-3.209851,-0.2588862,8.643515,15.99973,0.7979829,-0.4870454,-0.2155192,-0.2820667,-0.09332422,-0.6757879,-0.6092404,-0.4042617
0.192423,9.129824,-3.216381,-0.2012624,8.708808,16.00577,0.7979829,-0.4870454,-0.2155192,-0.2820667,-0.09332422,-0.6757879,-0.6092404,-0.4042617
0.192423,9.129824,-3.216381,-0.2012624,8.708808,16.00577,0.7934335,-0.4847581,-0.2225873,-0.2931346,-0.1035232,-0.6743694,-0.6038221,-0.4121986
0.192423,9.129824,-3.216381,-0.2012624,8.708808,16.00577,0.7894621,-0.477535,-0.2411745,-0.3009065,-0.1150769,-0.6633646,-0.6036326,-0.4270041
