Pos_X,Pos_Y,Pos_Z,localPos_X,localPos_Y,localPos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,localRot_X,localRot_Y,localRot_Z,localRot_W,count
0.543,9.79995,-1.2455,6.5,-11,12.5,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.543,9.79995,-1.2455,6.5,-11,12.5,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.543,9.79995,-1.2455,6.5,-11,12.5,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.543,9.79995,-1.2455,6.5,-11,12.5,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.543,9.79995,-1.2455,6.5,-11,12.5,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.5393094,9.799627,-1.247639,6.496771,-10.97861,12.53691,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.5288919,9.798716,-1.253676,6.487657,-10.91824,12.64108,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.5180942,9.797771,-1.259934,6.478209,-10.85566,12.74906,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.5085416,9.796935,-1.26547,6.469851,-10.8003,12.84458,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.5085416,9.796935,-1.26547,6.469851,-10.8003,12.84458,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.5085416,9.796935,-1.26547,6.469851,-10.8003,12.84458,0.5566704,-0.6634138,-0.2867882,0.4095763,0.008022349,-0.2618598,-0.9582244,0.1147657
0.5085416,9.796935,-1.26547,6.469851,-10.8003,12.84458,0.5615783,-0.6473044,-0.2753988,0.4356401,0.03725767,-0.2489219,-0.9599608,0.1229837
0.5085416,9.796935,-1.26547,6.469851,-10.8003,12.84458,0.5707749,-0.6416325,-0.2587832,0.442216,0.05628767,-0.2557041,-0.9567033,0.1271451
0.5018934,9.795419,-1.269257,6.45469,-10.76243,12.91107,0.5792674,-0.6394151,-0.2439843,0.4427971,0.06933261,-0.2659506,-0.952732,0.1294803
0.4912099,9.792839,-1.275444,6.428893,-10.70056,13.0179,0.5803428,-0.6391346,-0.2420899,0.4428338,0.07097608,-0.2672769,-0.9522006,0.1297678
0.4809889,9.790371,-1.281364,6.404212,-10.64136,13.12011,0.5803428,-0.6391346,-0.2420899,0.4428338,0.07097608,-0.2672769,-0.9522006,0.1297678
0.4706844,9.787883,-1.287332,6.37933,-10.58168,13.22316,0.5803428,-0.6391346,-0.2420899,0.4428338,0.07097608,-0.2672769,-0.9522006,0.1297678
0.4602679,9.785368,-1.293365,6.354177,-10.52135,13.32732,0.5803428,-0.6391346,-0.2420899,0.4428338,0.07097608,-0.2672769,-0.9522006,0.1297678
0.4499346,9.78289,-1.29935,6.329405,-10.4615,13.43065,0.5793339,-0.6398357,-0.2440485,0.4420667,0.0687582,-0.2665272,-0.9526424,0.12926
