Pos_X,Pos_Y,Pos_Z,localPos_X,localPos_Y,localPos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,localRot_X,localRot_Y,localRot_Z,localRot_W,count
-0.207,8.84995,-2.7455,-3,4,20,-0.6081821,0.7925982,0.03678828,0.02343673,0.1223205,0.6937144,0.7070659,-0.06209549
-0.207,8.84995,-2.7455,-3,4,20,-0.6081821,0.7925982,0.03678828,0.02343673,0.1223205,0.6937144,0.7070659,-0.06209549
-0.207,8.84995,-2.7455,-3,4,20,-0.6081821,0.7925982,0.03678828,0.02343673,0.1223205,0.6937144,0.7070659,-0.06209549
-0.207,8.84995,-2.7455,-3,4,20,-0.6081821,0.7925982,0.03678828,0.02343673,0.1223205,0.6937144,0.7070659,-0.06209549
-0.207,8.84995,-2.7455,-3,4,20,-0.6081821,0.7925982,0.03678828,0.02343673,0.1223205,0.6937144,0.7070659,-0.06209549
-0.2070701,8.850752,-2.754697,-2.991984,4.091974,20.0007,-0.6081821,0.7925982,0.03678828,0.02343673,0.1223205,0.6937144,0.7070659,-0.06209549
-0.2071648,8.851831,-2.767084,-2.981188,4.215842,20.00165,-0.6081821,0.7925982,0.03678828,0.02343673,0.1223205,0.6937144,0.7070659,-0.06209549
-0.2072594,8.852916,-2.779532,-2.970339,4.340318,20.00259,-0.6081821,0.7925982,0.03678828,0.02343673,0.1223205,0.6937144,0.7070659,-0.06209549
-0.2072802,8.854086,-2.793485,-2.958639,4.479851,20.0028,-0.60804,0.7928783,0.02997333,0.0270763,0.120944,0.6990106,0.7019076,-0.06389432
-0.2071733,8.855098,-2.805514,-2.948518,4.600136,20.00173,-0.6078725,0.7928008,0.03137335,0.03120273,0.1237523,0.7002513,0.700422,-0.06117617
-0.20693,8.856263,-2.817833,-2.936869,4.72333,19.9993,-0.6070615,0.7925782,0.03191906,0.04772216,0.1325789,0.7077214,0.6919183,-0.0529377
-0.2061738,8.858155,-2.831401,-2.91795,4.859014,19.99174,-0.6060442,0.7910761,0.04525924,0.06971958,0.1500054,0.7107903,0.6863299,-0.03502656
-0.2054974,8.860373,-2.844017,-2.895774,4.985172,19.98497,-0.6058067,0.7895998,0.05989531,0.0770919,0.1603901,0.7063015,0.6891049,-0.02340292
-0.2048823,8.862724,-2.856289,-2.872255,5.107893,19.97882,-0.6058067,0.7895998,0.05989531,0.0770919,0.1603901,0.7063015,0.6891049,-0.02340292
-0.204284,8.865012,-2.868225,-2.84938,5.227253,19.97284,-0.6058067,0.7895998,0.05989531,0.0770919,0.1603901,0.7063015,0.6891049,-0.02340292
-0.2036618,8.867392,-2.880644,-2.825581,5.351436,19.96662,-0.6058067,0.7895998,0.05989531,0.0770919,0.1603901,0.7063015,0.6891049,-0.02340292
-0.2030089,8.869888,-2.893668,-2.80062,5.481685,19.96009,-0.6058067,0.7895998,0.05989531,0.0770919,0.1603901,0.7063015,0.6891049,-0.02340292
